#	1	2	3	4	5	6	7	8	9	10	11	12	13	14.1	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35.1	35.3	36.3	37	38.3	39.3	40.3	41	42	43.3	44.1	44.3	45.3	46.3	47.3	48.1	48.3	49.3	50.3	51.3	52.3	53.3	54.3	55.3	56.3	57.3	58.3	59.3	60.3	61.3	62.3	63.3	64.3	65.2	65.4	66.3	67.3	68.3	69.3	70.3	71.3	72.3	73.3	74.3	75.3	78.3	79.3	80.3	81.1	81.3	82.3	83.3	84.3	85.3	86.3	87.3	88.3	89.3	90.3	91.3	92.3	93.3	94.3	95.2	96.3	97.2	97.3	99.3	100.2	100.3	102.3	103.3	104.3	105.3	107.3	108.3	109.3	112.3	113.3	114.3	115.3	117.3	118.3	120.3	121.3	122.3	123.3	124.3	125.3	126.3	129.3	130.3	131.3	132.3	133.3	134.3	135.3	136.3	137.3	138.3	139.3	140.2	140.4	141.3	142.3	143.3	145.3	146.3	150.3	151.3	152.3	153.3	154.3	155.3	157.1	157.3	158.3	159.3	160.3	161.4	162.3	163.3	164.3	165.3	166.3	167.3	168.3	169.3	170.3	171.3	172.3	173.3	174.3	177.2	177.3	178.2	179.3	180.3	181.3	182.3	183.3	185.3	186.2	186.3	187.3	188.3	189.3	190.3	191.3	192.2	192.3	193.2	193.3	193.4	194.2	194.3	196.2	196.4	197.2	197.4	198.2	198.4	199.2	199.4	200.2	200.4	201.4	202.4	203.4	204.4	207.2	207.4	208.4	209.4	210.4	211.4	212.2	212.4	214.4	215.4	216.4	217.4	218.2	218.4	219.4	220.4	221.4	222.4	223.4	225.2	225.4	226.4	227.4	228.2	228.4	229.2	230.2	230.4	231.4	232.4	233.2	233.4	235.4	236.2	236.4	237.2	237.4	238.4	239.4	240.4	241.4	242.4	245.4	248.4	249.2	249.4	250.2	251.2	251.4	252.2	253.4	254.4	256.2	256.4	257.4	258.4	259.4	260.4	262.4	263.2	263.3	264.4	265.4	266.4	267.4	268.4	269.4	270.4	271.2	272.4	273.4	274.2	274.4	275.2	275.4	276.4	277.4	278.4	279.4	280.4	281.2	281.4	282.4	283.2	283.4	284.2	285.2	285.4	286.4	288.2
Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella|21	0.0000953	0.0000771	0	0.02306728	0.001419015	0.000839246	0.012666711	0.012358512	0.011397738	0.001082804	0.000823949	0.0000498	0.005473764	0.020548961	0.000708403	0.023560661	0.0000418	0	0.00174712	0	0.001263046	0.000158366	0.007110797	0.012340961	0.000306717	0.00014486	0	0	0	0	0.0000538	0.001233135	0.000295661	0	0.0000914	0	0.008967191	0	0	0	0	0	0.003111682	0.000154679	0.009497524	0.009497524	0	0	0.000284333	0.025528046	0.025528046	0	0	0	0	0	0.003446048	0	0.001671123	0.000606323	0.0000672	0.001130873	0.00321294	0	0.000459946	0.000178508	0	0.003237508	0.001935776	0	0.0000499	0.0000391	0.0000162	0.006470304	0.0000192	0	0	0	0	0	0.012637389	0	0	0	0.000133601	0	0	0	0.000128601	0.013003462	0.013710813	0.0000838	0.002040309	0.001655172	0.002441159	0.0000726	0.004355967	0	0.000132162	0.001785951	0.001785951	0	0.001200805	0.0000284	0	0	0	0.009265734	0.006021074	0.011011944	0.012380826	0.007498438	0.00019992	0.090359739	0.013854455	0.000042	0	0.00016559	0.001918295	0	0.026881012	0.010561423	0.000531067	0	0	0	0	0	0	0	0	0	0	0	0.0000761	0.000254575	0.000175057	0	0.012612893	0	0	0.002760524	0.000143236	0.009745819	0.000123839	0.000155111	0.000326158	0.00499232	0.000230256	0.000230256	0	0.002153515	0	0.003170403	0.014070352	0.000136221	0	0.000242836	0.004863813	0.000297796	0	0.000219106	0	0.000121832	0	0	0	0.003538448	0.005077683	0.0000591	0.002691566	0	0.00144027	0.000344421	0	0	0.00256	0	0.00075707	0	0.001115182	0	0.000092	0.000253277	0	0.005130125	0.000245008	0.002244939	0.007802288	0.002618461	0.0000183	0	0.000075	0.0000491	0	0	0.0000796	0.000119624	0	0	0.0000253	0.000401684	0.001454898	0	0.003416622	0.005004121	0	0.001192073	0.000226901	0	0	0.0000266	0.00214472	0.0000202	0	0.001942595	0.003246611	0.010418605	0.0000122	0.00173834	0.000126978	0.000491335	0.0000168	0	0	0.0000141	0.000545019	0.008449789	0.004315551	0.001046646	0.0000281	0.00723269	0.000037	0.0000398	0	0.00043722	0.003948226	0	0	0.0000244	0	0.000041	0.000541169	0.000105139	0.007186779	0.074378283	0.0000246	0.001040083	0	0.000388925	0.002573314	0.014999292	0.000485696	0	0.0000943	0.053088985	0.000120019	0	0	0	0	0	0.000730973	0.000510061	0	0.012895854	0.001591297	0.0000163	0.0000219	0.000337798	0.001407309	0.0000423	0.000943338	0.004471401	0.000809132	0.004984385	0.0000648	0.006290447	0.003551205	0.000556066	0.004670035	0.000600044	0.0000425	0.000862402	0.00034227	0.002305774	0.000454602	0.000489438	0	0.0000273	0.000393985	0.040904894	0.000323572	0.000549025
Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Eggerthella|22	0	0.002196786	0.000204429	0	0	0	0.000067	0.00017325	0.000750231	0.0000613	0	0	0	0.000148368	0	0	0	0	0	0.000463607	0	0.000237548	0.0000168	0.000112395	0.00102239	0.00069533	0.000204082	0.000345256	0.001675633	0.001410437	0.000107648	0	0	0.000142572	0.000456871	0	0.003164891	0.000108268	0.0000587	0	0	0	0.000135291	0.000618716	0	0	0.0000516	0	0	0	0	0	0	0.001809654	0.000363537	0	0.000107689	0	0.0000668	0	0.000302348	0	0	0	0.000229973	0.000892538	0	0.000975153	0.000470375	0	0	0	0	0	0	0	0	0	0	0	0	0.000133422	0.0000709	0.0000709	0.0000668	0	0	0	0	0	0	0.00000588	0	0	0	0	0	0.000182582	0.000033	0.0000121	0.0000121	0	0.00003	0	0	0	0	0	0	0.0000888	0.0000662	0.0000521	0	0	0	0	0	0	0.000071	0	0	0.004168983	0	0.001512859	0	0.000277162	0	0.000329381	0.000131787	0.0000376	0	0	0	0	0.00000854	0.00068885	0.000475154	0	0	0	0	0.000690131	0.000143236	0.000329251	0	0.001240887	0.000326158	0.000768049	0	0	0	0	0	0.000419227	0	0	0.003674338	0.001457018	0	0.000595593	0	0	0.002677888	0	0	0.00148908	0.000319898	0.000172607	0	0.0000591	0	0.0000568	0.0000412	0.000350799	0.00034536	0	0	0	0	0.000213959	0.000477935	0	0.0000552	0.000221617	0.00000898	0.0000304	0.00000681	0	0.000531046	0.000852802	0	0	0	0	0.000583218	0.00023015	0.0000398	0.0000598	0.000380048	0.000433557	0.000556835	0.000401684	0.000097	0.00049232	0	0	0	0.000127722	0.001157197	0	0	0	0.000511808	0.0000405	0	0	0.0000439	0.0000797	0	0.0000293	0	0.000340155	0	0	0	0	0	0	0.0000407	0	0	0	0	0	0	0	0.0000966	0.000134424	0.000105346	0	0	0.0000205	0.000405877	0	0.00057648	0.000455522	0.001404287	0.001560125	0	0.000388925	0.000051	0.0000472	0	0	0.000754183	0	0.000600096	0.000464751	0	0	0	0	0	0.0000165	0	0.000326477	0.0000487	0.000195899	0.0000219	0.0000199	0.0000426	0	0.000041	0.000634555	0.0000867	0.000062	0	0.0000905	0.000048	0.0000113	0.000229674	0	0	0.0000149	0.0000702	0	0	0.0000515	0	0.000844848	0.0014665	0.006140351	0.000611192	0.001291823
Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Slackia|23	0	0	0	0	0	0	0	0	0	0	0	0	0.000943752	0.000445104	0.000177101	0.001586809	0	0	0	0	0.001063618	0.0000792	0.0000336	0.0000225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000236072	0	0	0	0.000025	0	0	0.003186866	0	0	0	0	0	0	0.007553382	0	0	0	0	0	0	0	0	0.007514988	0.008819388	0	0.000796218	0.000344828	0.001013311	0	0.000382102	0	0.0000991	0	0	0	0	0	0	0	0	0	0	0	0	0.001718392	0.00012495	0.001793976	0.000291673	0	0	0	0	0	0.000790618	0.000277932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001245718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246903	0.00000319	0	0	0	0	0.0000445	0	0	0	0	0	0	0	0	0	0	0.0000721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000196442	0.000482604	0.001568106	0	0	0	0	0	0	0	0	0	0	0	0.0000174	0	0.000691021	0	0	0	0	0.000519186	0	0	0	0	0	0	0.000021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002285341	0	0	0	0	0	0	0	0.000118057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|24	0	0	0	0	0	0	0	0	0.0000289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000668	0	0	0	0.001440284	0	0	0	0	0.0000195	0	0	0	0	0	0	0	0	0	0	0	0	0.003001985	0	0	0	0	0	0	0	0	0.003546399	0.003186838	0.00016387	0.000796218	0.00062069	0.001013311	0	0	0	0	0.000181009	0.000181009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00035524	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002633229	0.000169262	0.000135833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000863	0	0	0	0	0	0	0	0	0.00016	0	0.000111334	0	0	0	0	0.000474894	0	0	0	0	0.004044118	0	0.0000183	0.000081	0.00122339	0.000179968	0.000145804	0	0.00035828	0.001854178	0	0	0	0	0.000266731	0	0.000205821	0.000117744	0	0.0000213	0.0000908	0.0000215	0.000222229	0.000186269	0	0.0000607	0.000118503	0.0000218	0.000153556	0	0.0000245	0.000044	0.0000762	0.0000378	0	0.000109343	0	0	0	0	0.0000136	0.0000523	0	0	0.0000247	0	0.0000627	0.090453166	0.0000121	0	0	0	0	0.000164153	0	0.000441585	0.0000384	0	0.0000246	0.00002	0.0000486	0	0.0000255	0	0.000194278	0	0.0000471	0	0	0	0	0	0	0	0	0.0000494	0	0	0.0000162	0	0.0000657	0.019870445	0.0000426	0.0000846	0.0000205	0	0	0.0000207	0.0000324	0	0	0	0	0	0	0	0	0.0000471	0	0	0	0	0	0	0	0.0000161
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Other|25	0	0.001271823	0.000136286	0	0	0.0000763	0	0	0	0.0000409	0	0	0.000125834	0.017210682	0.0000886	0.007416606	0.0000418	0	0.000129416	0.0000927	0	0.000791828	0.000252156	0.000157353	0.000204478	0.00014486	0	0	0	0.000165934	0	0.0000725	0.000147831	0	0.0000914	0	0.000105496	0.000288715	0.000234728	0	0	0	0	0.000309358	0	0	0.000154863	0	0.012321107	0.0000699	0.0000699	0	0.0000302	0.0000739	0	0	0	0	0.001537433	0.00034647	0.005274297	0.000205613	0.000110791	0	0.00068992	0.000178508	0	0.006162968	0.00318408	0.0000199	0	0	0.000324675	0.004732014	0.000415269	0	0.0000858	0.0000405	0	0	0.0000484	0.000133422	0.021843972	0.021843972	0.022044088	0	0	0	0	0.000168876	0.000222338	0.000011	0.0000995	0	0.0000461	0.0000726	0.008100569	0.001825817	0.000165202	0.000458555	0.000458555	0	0.00003	0	0	0	0	0.005769231	0.000376317	0.0000444	0.000397246	0.023068111	0.000075	0.000283259	0	0	0.00000694	0	0.000142096	0	0.011200422	0.00250139	0.000398301	0	0	0	0.000620732	0	0	0	0	0	0	0.000169262	0.00000776	0.00861062	0.004626504	0	0.018062909	0.001591633	0	0.000230044	0	0.00019755	0	0.000155111	0.004892368	0	0.000230256	0.000230256	0	0.00061529	0	0.006812435	0.000335008	0	0.000386772	0.000485673	0.000324254	0	0	0	0	0	0	0.000661813	0	0	0.0000506	0	0.000738394	0.001495023	0.027776635	0.002579966	0.000109061	0	0	0	0.047828991	0.000706064	0.000318624	0	0.061555453	0	0	0	0.000279037	0	0	0.007266831	0	0	0	0.0000164	0	0.00023015	0	0	0	0	0	0	0.000460718	0	0	0	0	0.0000851	0.0000454	0	0	0	0.00053618	0.019432805	0.0000237	0.0000437	0.0000439	0	0	0.00047676	0	0	0	0	0	0.0000281	0	0	0.0000136	0.0000349	0	0	0	0	0	0.000102875	0.0000362	0	0	0.000574291	0.001454898	0	0.000162351	0.000021	0	0.0000142	0	0.0050004	0	0.00081489	0	0.0000943	0	0	0	0	0	0	0	0	0	0	0.0000585	0.00041134	0	0	0	0.000049	0	0.000735206	0.028018252	0	0.051104321	0.000206599	0	0.00010341	0	0.0000905	0.000096	0.001180222	0.000153116	0.001429517	0.000255135	0.01284682	0.0000176	0.001152887	0.0000627	0.000643998	0.001953257	0.0000545	0.006325651	0.000184672	0.000826907	0.006249193
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|5-7N15|26	0	0	0.000681431	0	0	0.00015259	0	0	0	0	0	0.0000498	0.000125834	0	0.0000443	0	0	0	0	0.001390821	0.000132952	0.000712645	0.000319398	0.000157353	0.002811573	0.001767296	0	0	0	0	0	0	0	0	0	0	0	0	0.0000587	0	0	0	0	0.000154679	0	0	0	0	0	0	0	0	0	0	0	0	0.000107689	0	0	0	0.001075016	0	0	0	0.000153315	0.000178508	0	0	0.0000181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000844707	0.000844707	0	0	0	0	0	0	0	0	0.0000444	0.000132415	0.000104145	0	0	0	0	0	0	0.000568384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000507786	0	0	0	0	0	0	0	0	0	0	0	0.000155111	0.001956947	0.000768049	0	0	0	0.000153822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00028583	0.000113546	0	0.00044966	0.000436245	0	0	0	0	0	0.000637247	0	0	0	0	0	0.000034	0	0.0000408	0	0	0	0	0	0	0	0	0	0	0	0	0.0000259	0.0000485	0	0	0.0000589	0	0.000170296	0.0000227	0	0	0	0.0000244	0	0	0.0000437	0	0	0	0.000022	0	0	0	0	0	0	0	0.0000542	0.0000271	0	0	0	0	0	0	0.0000257	0	0.0000103	0	0.0000122	0.0000231	0	0.000514111	0.0000631	0	0	0	0	0	0	0	0	0	0	0	0	0.00006	0	0	0	0	0	0	0.0000165	0	0	0	0	0	0.001371061	0.0000853	0	0.000184566	0	0	0.000248185	0	0.00018102	0	0.000136179	0	0.000167659	0	0.0000892	0	0.000117642	0.0000784	0.000309119	0.0000674	0	0	0	0	0
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|27	0.003907925	0.783481713	0.454241908	0.185791893	0.015676735	0.180972	0.11802158	0.119427119	0.048995845	0.117555724	0.02712167	0.001743636	0.039008431	0.067507418	0.007526787	0.011004174	0.001670495	0.025855862	0.296557526	0.431432545	0.048859935	0.693799984	0.752853565	0.825900283	0.498824251	0.465320431	0.571632653	0.000414307	0.011817621	0.169169501	0.067818505	0.50246627	0.10348141	0.075848303	0.01434576	0.001266223	0.363329465	0.589519651	0.589343348	0.003474484	0.001258088	0.002695418	0.494283975	0.462799691	0.383229158	0.383229158	0.118315094	0.398488765	0.097621079	0.090222409	0.090222409	0.002748145	0.867022721	0.523211582	0.183313642	0.001145038	0.432479001	0.002666464	0.120855615	0.618449545	0.485067356	0.109694664	0.038666076	0.00780451	0.191720966	0.173330953	0.010623229	0.038108983	0.022107644	0.001195815	0.000249607	0.028375734	0.61086039	0.063833897	0.630825747	0.000475027	0.000943639	0.026342452	0.000541884	0.000828304	0.209364257	0.299066044	0.108297872	0.108297872	0.176219105	0.000141784	0.000395749	0.000588458	0.000385802	0.216583636	0.208626695	0.00589491	0.110276188	0.064965517	0.172493206	0.078106852	0.432234152	0.706773781	0.01671843	0.478357407	0.478357407	0.00030006	0.065263727	0.000767569	0	0.000177788	0.000448766	0.082255245	0.057513798	0.067448159	0.134269068	0.23974172	0.015143942	0.020583514	0.010427301	0.000293895	0.001714028	0.000662361	0.410301954	0.02235434	0.059559889	0.01528627	0.197158789	0.198832937	0.010646793	0.46881929	0.465238982	0.0171278	0.001449657	0.000564525	0.001998589	0.002401469	0.021567398	0.379146919	0.00491406	0.067701938	0.044164353	0.006541845	0.054033012	0.703046839	0.005263868	0.252127904	0.081572728	0.288225998	0.007430341	0.147355359	0.506196999	0.687788018	0.663826848	0.663826848	0.00330442	0.374250115	0.102809325	0.04585293	0.285762144	0.00667484	0.532972346	0.144973288	0.158560311	0.481834425	0.005532906	0.015337423	0.774674828	0.086744639	0.103324453	0.704831238	0.001919386	0.129628031	0.004402908	0.000974601	0.242074173	0.732712615	0.098843669	0.378604458	0.123166409	0.000840284	0.16976	0.000849315	0.100645736	0.883264153	0.474271149	0.001782069	0.235434883	0.025454315	0.000961167	0.051776824	0.240733935	0.047785127	0.13872549	0.011638941	0.000201742	0.001255162	0.006174656	0.003255784	0.194065758	0.286766398	0.008996815	0.017644596	0.009216152	0.01300672	0.013009694	0.103505021	0.145029098	0.360673494	0.128267402	0.048216178	0.000412182	0.539200034	0.249319296	0.000687861	0.007748378	0.006758914	0.337549658	0.086718892	0.006233261	0.094619666	0.488242004	0.129435216	0.000759134	0.062074125	0.005866369	0.363626056	0.00085834	0.000710732	0.001382137	0.619158025	0.07880968	0.13692991	0.083406842	0.075096815	0.001969335	0.055849879	0.000554912	0.000684659	0.000162979	0.154055861	0.644925261	0.348623189	0.267081026	0.766019062	0.646136437	0.022653124	0.141461699	0.386954328	0.27528824	0.130194024	0.017097807	0.065565245	0.001384671	0.017760904	0.088053199	0.103721523	0.003691291	0.000433506	0.002121141	0.319100699	0.299387902	0.015325713	0.006204489	0.000165142	0.0000827	0.0000728	0.223209848	0.030603682	0.001049177	0.129937969	0.013526021	0.22983871	0.003700379	0.57683901	0.195679986	0.003977321	0.248179973	0.075748185	0.015113423	0.125333499	0.001587045	0.128388469	0.030233228	0.257878551	0.030852856	0.273214207	0.01853978	0.20184673	0.009074554	0.210648911	0.149971783	0.172720247	0.402909679	0.023383207	0.079037801	0.023961219	0.025885779	0.072729621
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Dysgonomonas|29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003127666	0	0	0	0	0	0	0	0	0	0	0	0	0.004626298	0	0	0.000613262	0.001071046	0	0	0	0	0	0	0	0	0	0	0	0	0.00344256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000888	0	0	0	0	0	0	0	0.003808578	0	0.005707491	0	0.000277932	0	0	0	0	0	0	0	0	0	0	0	0	0.00000233	0	0	0	0.000155715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001145142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000190024	0.000216779	0.000430282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Parabacteroides|30	0	0.000886422	0.018194208	0.004513163	0.00094601	0.014267185	0.007841298	0.006583507	0.000201985	0.000163442	0	0.000199273	0.005285013	0.006231454	0.000841229	0.000379454	0.0000418	0.000130916	0.004658988	0.01956421	0.001661903	0.032069047	0.020037991	0.014476465	0.022901544	0.019411288	0.000612245	0.0000691	0.000176382	0.000165934	0.000107648	0.001015523	0.002069628	0.154975763	0.028965643	0.00073863	0.005380314	0.091269984	0.076580013	0.000723851	0.0000899	0.000203428	0.026516945	0.03232792	0.0000812	0.0000812	0.000154863	0	0.002748555	0.00475591	0.00475591	0.000774477	0.0000603	0.035048196	0.010451695	0.000636132	0.021753177	0.0000762	0.048529412	0.002771763	0.023818322	0.009561016	0.001994239	0	0.000459946	0.008300607	0.000236072	0.001365214	0.00066938	0.0000199	0.000025	0.0000391	0.033214286	0.010429744	0.0000511	0	0	0	0	0.000118329	0.003001985	0.005737158	0.004751773	0.004751773	0.006346025	0	0	0	0.0000643	0.002364266	0.002519825	0.000266748	0.002239363	0.001034483	0.003270232	0.00159698	0.000725994	0.008033595	0.001618978	0.017569899	0.017569899	0.00010002	0.000360241	0.0000569	0.0000497	0	0	0.007342657	0.003825891	0.005683584	0.016220869	0.021245574	0.0012495	0.000944198	0.000875018	0.000084	0.0000208	0	0.013499112	0.000475624	0.006720253	0.002779322	0.000398301	0.017505943	0.00026617	0.00886918	0.022346369	0.002305665	0	0.0000376	0	0	0.00137931	0.010663507	0.000218109	0.002366049	0.003301073	0.000225581	0.002491436	0.008185539	0	0.010812054	0.015541073	0.003490057	0.000495356	0.028695517	0.027723418	0.059907834	0.110062169	0.110062169	0	0.024150131	0.016437537	0.001375588	0.012227806	0.000408664	0.050860569	0.025254978	0.02464332	0.064919595	0	0.000876424	0	0.000243665	0.000231669	0.039708802	0	0	0.000236171	0.000118133	0.029035562	0.030960221	0.004896918	0.024259336	0.0000182	0.000102474	0.01152	0.0000849	0.014651525	0.031558903	0.027401625	0.000291611	0.012609296	0.009149623	0.0000269	0.000637471	0.005852968	0.00088194	0.00502451	0.001837727	0	0.000081	0.000173121	0.000409018	0.007217322	0.007594937	0.000278662	0.00053831	0.0000271	0	0.000126553	0.017933269	0.008680892	0.049133517	0.113036677	0.055810668	0.000137394	0.040573046	0.057247232	0.000043	0.00031112	0.000399148	0.039214253	0.007024149	0.000237006	0.007377496	0.042074321	0.011800664	0.0000245	0.00735677	0.0000762	0.019162084	0.0000168	0.0000364	0.000262129	0.0000281	0.006431219	0.012078865	0.006921167	0.017199874	0.000225067	0.000307121	0.000110982	0.0000557	0	0.000411501	0.033010553	0.080912842	0.083975439	0.035630499	0.023647868	0.00213399	0.004329356	0.022058205	0.004304381	0.003017837	0.0000739	0.003060245	0.0000729	0.000851931	0.000433132	0.004009245	0	0	0.00065991	0.014925373	0.246339414	0.007491341	0.000359102	0.0000495	0.000062	0	0.001052601	0.003011007	0.0000446	0.010120797	0.001704961	0.000049	0.000131374	0.009955093	0.03966054	0.000380807	0.051083814	0.005046928	0.000982517	0.005398027	0.000469636	0.005340091	0.001871581	0.078201069	0.001607717	0.078093977	0.004507378	0.062464686	0.000307166	0.057220837	0.003903311	0.009582689	0.065400418	0.00457853	0.004136844	0.00189289	0.001869528	0.003552513
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|31	0.0000477	0.001310363	0.0000681	0.0000836	0	0.0000763	0	0	0.0000577	0.0000409	0.000137325	0.0000498	0.004341261	0.735311573	0.000841229	0.865880161	0.001461683	0	0.000517665	0.000556328	0.012165127	0.00055428	0.001159917	0.000786764	0.000408956	0.000927106	0.000204082	0.000345256	0.000176382	0.000165934	0.042682599	0.000435224	0.000221746	0.000142572	0.000182749	0	0.000316489	0.000360894	0.000469456	0.000723851	0.0000899	0.0000509	0.000135291	0.000309358	0.002678789	0.002678789	0.000774313	0.0000795	0.344137996	0.000349699	0.000349699	0.000199865	0.0000603	0	0	0	0.059552014	0.0000381	0.0000668	0.001992204	0.009137636	0.000205613	0.027254598	0	0.0094289	0.001606569	0.001416431	0.033740297	0.019502488	0.000199302	0.0000998	0.0000783	0.000340909	0.533848382	0.000734707	0.000814332	0	0.000405268	0.0000319	0	0.0000484	0.000533689	0.133617021	0.133617021	0.117902472	0.0000354	0	0.000042	0.0000643	0.0000844	0.0000741	0.006006606	0.0000498	0	0.000184238	0.00050813	0.26758626	0.000912909	0.007632327	0.000591295	0.000591295	0.00010002	0.000390261	0.0000284	0.0000993	0.000237051	0.000224383	0.611363636	0.000752634	0.00133209	0.004237288	0.292595293	0.007197121	0.000944198	0.001166691	0.000042	0.0000278	0	0.000426288	0.000951249	0.692186059	0.115341857	0.011019649	0.001728982	0.000931594	0.000692905	0.000310366	0.005599473	0.004085398	0.000188175	0.00058782	0.00098884	0.087021944	0.001523358	0.005126736	0.053176196	0.028009103	0.003609294	0.680784802	0.000909504	0	0.000920175	0.000214854	0.000395101	0	0.000155111	0.006849315	0.002688172	0.001611789	0.001611789	0	0.00061529	0.000298864	0.039459721	0.000335008	0	0	0.000242836	0	0.000595593	0.000291206	0.000219106	0.000382555	0.000243665	0	0.00148908	0	0.000258911	0.005634373	0.000147667	0.000595479	0.000927293	0.745483725	0.009104825	0.000181769	0.0000615	0.00192	0.000220822	0.690269428	0.001818649	0.000318624	0.000550821	0.3090474	0.000126638	0.0000269	0	0.000197368	0	0	0.267251216	0.000201742	0.000323913	0.0000519	0.000114525	0.0000729	0	0.0000796	0.0000897	0.0000136	0.0000619	0	0.0000259	0.0000242	0.0000985	0.0000412	0	0	0.0000213	0.0000227	0	0.0000296	0.0000532	0.000877385	0.417724338	0.010451971	0	0.000307112	0	0	0.00000733	0.0000254	0.00030236	0.0000505	0	0	0.0000141	0	0	0.0000407	0	0	0	0	0.000294563	0	0.000308626	0.000519186	0.000031	0.000586925	0.0000611	0.0000924	0.000041	0	0.000021	0.000307456	0.000170821	0	0.053764301	0.0000243	0.012352996	0.000178348	0.010518372	0.026859002	0.0000559	0.0000943	0.033440393	0.000180029	0.0000111	0.000279302	0.0000495	0.000434109	0.000436501	0.000204672	0.0000494	0	0.000489716	0.0000162	0.000049	0.00045981	0.091006637	0.290204273	0.000719303	0.372721121	0.000841155	0.002687473	0.000124093	0.001149798	0.000407295	0.00062386	0.008511218	0.001224927	0.008983013	0.003019093	0.140690517	0.000175523	0.006964378	0.0000784	0.00010304	0.000404122	0.000272532	0.05710596	0.003693444	0.011450862	0.057760625
